Source,Target,Type,Kind,Id,Label,Weight
48,66,Undirected,init_lig,559,init_lig,1.0
48,70,Undirected,init_lig,560,init_lig,1.0
48,110,Undirected,init_lig,561,init_lig,1.0
48,116,Undirected,init_lig,562,init_lig,1.0
48,128,Undirected,init_lig,563,init_lig,1.0
48,146,Undirected,init_lig,564,init_lig,1.0
48,148,Undirected,init_lig,565,init_lig,1.0
48,150,Undirected,init_lig,566,init_lig,1.0
48,158,Undirected,init_lig,567,init_lig,1.0
49,51,Undirected,init_lig,568,init_lig,1.0
49,53,Undirected,init_lig,569,init_lig,1.0
49,55,Undirected,init_lig,570,init_lig,1.0
49,65,Undirected,init_lig,571,init_lig,1.0
49,67,Undirected,init_lig,572,init_lig,1.0
49,71,Undirected,init_lig,573,init_lig,1.0
49,129,Undirected,init_lig,574,init_lig,1.0
49,147,Undirected,init_lig,575,init_lig,1.0
49,151,Undirected,init_lig,576,init_lig,1.0
50,53,Undirected,init_lig,577,init_lig,1.0
50,54,Undirected,init_lig,578,init_lig,1.0
50,55,Undirected,init_lig,579,init_lig,1.0
50,60,Undirected,init_lig,580,init_lig,1.0
50,61,Undirected,init_lig,581,init_lig,1.0
50,66,Undirected,init_lig,582,init_lig,1.0
51,54,Undirected,init_lig,583,init_lig,1.0
51,55,Undirected,init_lig,584,init_lig,1.0
51,60,Undirected,init_lig,585,init_lig,1.0
51,61,Undirected,init_lig,586,init_lig,1.0
51,112,Undirected,init_lig,587,init_lig,1.0
52,66,Undirected,init_lig,588,init_lig,1.0
52,67,Undirected,init_lig,589,init_lig,1.0
52,110,Undirected,init_lig,590,init_lig,1.0
52,112,Undirected,init_lig,591,init_lig,1.0
52,113,Undirected,init_lig,592,init_lig,1.0
53,55,Undirected,init_lig,593,init_lig,1.0
53,65,Undirected,init_lig,594,init_lig,1.0
53,66,Undirected,init_lig,595,init_lig,1.0
53,67,Undirected,init_lig,596,init_lig,1.0
53,111,Undirected,init_lig,597,init_lig,1.0
53,112,Undirected,init_lig,598,init_lig,1.0
53,113,Undirected,init_lig,599,init_lig,1.0
54,60,Undirected,init_lig,600,init_lig,1.0
54,61,Undirected,init_lig,601,init_lig,1.0
54,112,Undirected,init_lig,602,init_lig,1.0
54,116,Undirected,init_lig,603,init_lig,1.0
55,60,Undirected,init_lig,604,init_lig,1.0
55,61,Undirected,init_lig,605,init_lig,1.0
55,65,Undirected,init_lig,606,init_lig,1.0
55,66,Undirected,init_lig,607,init_lig,1.0
55,117,Undirected,init_lig,608,init_lig,1.0
56,58,Undirected,init_lig,609,init_lig,1.0
56,59,Undirected,init_lig,610,init_lig,1.0
56,61,Undirected,init_lig,611,init_lig,1.0
56,64,Undirected,init_lig,612,init_lig,1.0
56,73,Undirected,init_lig,613,init_lig,1.0
56,112,Undirected,init_lig,614,init_lig,1.0
56,114,Undirected,init_lig,615,init_lig,1.0
56,144,Undirected,init_lig,616,init_lig,1.0
56,145,Undirected,init_lig,617,init_lig,1.0
57,58,Undirected,init_lig,618,init_lig,1.0
57,59,Undirected,init_lig,619,init_lig,1.0
57,72,Undirected,init_lig,620,init_lig,1.0
57,144,Undirected,init_lig,621,init_lig,1.0
57,145,Undirected,init_lig,622,init_lig,1.0
58,64,Undirected,init_lig,623,init_lig,1.0
58,70,Undirected,init_lig,624,init_lig,1.0
58,144,Undirected,init_lig,625,init_lig,1.0
58,145,Undirected,init_lig,626,init_lig,1.0
59,61,Undirected,init_lig,627,init_lig,1.0
59,65,Undirected,init_lig,628,init_lig,1.0
59,71,Undirected,init_lig,629,init_lig,1.0
59,112,Undirected,init_lig,630,init_lig,1.0
59,114,Undirected,init_lig,631,init_lig,1.0
59,144,Undirected,init_lig,632,init_lig,1.0
59,145,Undirected,init_lig,633,init_lig,1.0
61,112,Undirected,init_lig,634,init_lig,1.0
61,114,Undirected,init_lig,635,init_lig,1.0
61,145,Undirected,init_lig,636,init_lig,1.0
61,151,Undirected,init_lig,637,init_lig,1.0
61,154,Undirected,init_lig,638,init_lig,1.0
61,155,Undirected,init_lig,639,init_lig,1.0
61,156,Undirected,init_lig,640,init_lig,1.0
61,157,Undirected,init_lig,641,init_lig,1.0
61,159,Undirected,init_lig,642,init_lig,1.0
62,64,Undirected,init_lig,643,init_lig,1.0
62,66,Undirected,init_lig,644,init_lig,1.0
62,110,Undirected,init_lig,645,init_lig,1.0
62,111,Undirected,init_lig,646,init_lig,1.0
62,120,Undirected,init_lig,647,init_lig,1.0
62,121,Undirected,init_lig,648,init_lig,1.0
63,65,Undirected,init_lig,649,init_lig,1.0
63,67,Undirected,init_lig,650,init_lig,1.0
63,110,Undirected,init_lig,651,init_lig,1.0
63,111,Undirected,init_lig,652,init_lig,1.0
63,116,Undirected,init_lig,653,init_lig,1.0
63,120,Undirected,init_lig,654,init_lig,1.0
63,121,Undirected,init_lig,655,init_lig,1.0
63,123,Undirected,init_lig,656,init_lig,1.0
64,72,Undirected,init_lig,657,init_lig,1.0
64,110,Undirected,init_lig,658,init_lig,1.0
64,116,Undirected,init_lig,659,init_lig,1.0
64,158,Undirected,init_lig,660,init_lig,1.0
65,67,Undirected,init_lig,661,init_lig,1.0
65,71,Undirected,init_lig,662,init_lig,1.0
65,111,Undirected,init_lig,663,init_lig,1.0
65,117,Undirected,init_lig,664,init_lig,1.0
65,129,Undirected,init_lig,665,init_lig,1.0
65,159,Undirected,init_lig,666,init_lig,1.0
66,112,Undirected,init_lig,667,init_lig,1.0
66,113,Undirected,init_lig,668,init_lig,1.0
67,112,Undirected,init_lig,669,init_lig,1.0
67,113,Undirected,init_lig,670,init_lig,1.0
68,102,Undirected,init_lig,671,init_lig,1.0
68,116,Undirected,init_lig,672,init_lig,1.0
68,117,Undirected,init_lig,673,init_lig,1.0
69,70,Undirected,init_lig,674,init_lig,1.0
69,72,Undirected,init_lig,675,init_lig,1.0
69,103,Undirected,init_lig,676,init_lig,1.0
69,116,Undirected,init_lig,677,init_lig,1.0
69,117,Undirected,init_lig,678,init_lig,1.0
69,121,Undirected,init_lig,679,init_lig,1.0
69,122,Undirected,init_lig,680,init_lig,1.0
69,128,Undirected,init_lig,681,init_lig,1.0
69,147,Undirected,init_lig,682,init_lig,1.0
69,162,Undirected,init_lig,683,init_lig,1.0
70,72,Undirected,init_lig,684,init_lig,1.0
70,73,Undirected,init_lig,685,init_lig,1.0
70,122,Undirected,init_lig,686,init_lig,1.0
70,124,Undirected,init_lig,687,init_lig,1.0
70,125,Undirected,init_lig,688,init_lig,1.0
70,162,Undirected,init_lig,689,init_lig,1.0
71,72,Undirected,init_lig,690,init_lig,1.0
71,73,Undirected,init_lig,691,init_lig,1.0
71,124,Undirected,init_lig,692,init_lig,1.0
71,125,Undirected,init_lig,693,init_lig,1.0
72,122,Undirected,init_lig,694,init_lig,1.0
72,124,Undirected,init_lig,695,init_lig,1.0
72,125,Undirected,init_lig,696,init_lig,1.0
72,162,Undirected,init_lig,697,init_lig,1.0
73,124,Undirected,init_lig,698,init_lig,1.0
73,125,Undirected,init_lig,699,init_lig,1.0
74,76,Undirected,init_lig,700,init_lig,1.0
74,106,Undirected,init_lig,701,init_lig,1.0
74,107,Undirected,init_lig,702,init_lig,1.0
74,126,Undirected,init_lig,703,init_lig,1.0
74,138,Undirected,init_lig,704,init_lig,1.0
74,142,Undirected,init_lig,705,init_lig,1.0
74,143,Undirected,init_lig,706,init_lig,1.0
75,77,Undirected,init_lig,707,init_lig,1.0
75,80,Undirected,init_lig,708,init_lig,1.0
75,104,Undirected,init_lig,709,init_lig,1.0
75,106,Undirected,init_lig,710,init_lig,1.0
75,107,Undirected,init_lig,711,init_lig,1.0
75,127,Undirected,init_lig,712,init_lig,1.0
75,139,Undirected,init_lig,713,init_lig,1.0
75,140,Undirected,init_lig,714,init_lig,1.0
75,142,Undirected,init_lig,715,init_lig,1.0
75,143,Undirected,init_lig,716,init_lig,1.0
76,78,Undirected,init_lig,717,init_lig,1.0
76,80,Undirected,init_lig,718,init_lig,1.0
76,94,Undirected,init_lig,719,init_lig,1.0
76,118,Undirected,init_lig,720,init_lig,1.0
76,126,Undirected,init_lig,721,init_lig,1.0
76,136,Undirected,init_lig,722,init_lig,1.0
77,79,Undirected,init_lig,723,init_lig,1.0
77,85,Undirected,init_lig,724,init_lig,1.0
77,87,Undirected,init_lig,725,init_lig,1.0
77,95,Undirected,init_lig,726,init_lig,1.0
77,105,Undirected,init_lig,727,init_lig,1.0
77,109,Undirected,init_lig,728,init_lig,1.0
77,119,Undirected,init_lig,729,init_lig,1.0
78,84,Undirected,init_lig,730,init_lig,1.0
78,85,Undirected,init_lig,731,init_lig,1.0
78,88,Undirected,init_lig,732,init_lig,1.0
78,90,Undirected,init_lig,733,init_lig,1.0
78,172,Undirected,init_lig,734,init_lig,1.0
78,173,Undirected,init_lig,735,init_lig,1.0
79,84,Undirected,init_lig,736,init_lig,1.0
79,85,Undirected,init_lig,737,init_lig,1.0
79,172,Undirected,init_lig,738,init_lig,1.0
79,173,Undirected,init_lig,739,init_lig,1.0
80,94,Undirected,init_lig,740,init_lig,1.0
80,104,Undirected,init_lig,741,init_lig,1.0
80,105,Undirected,init_lig,742,init_lig,1.0
80,107,Undirected,init_lig,743,init_lig,1.0
80,139,Undirected,init_lig,744,init_lig,1.0
80,140,Undirected,init_lig,745,init_lig,1.0
81,95,Undirected,init_lig,746,init_lig,1.0
81,104,Undirected,init_lig,747,init_lig,1.0
81,105,Undirected,init_lig,748,init_lig,1.0
81,138,Undirected,init_lig,749,init_lig,1.0
81,143,Undirected,init_lig,750,init_lig,1.0
82,88,Undirected,init_lig,751,init_lig,1.0
82,90,Undirected,init_lig,752,init_lig,1.0
82,118,Undirected,init_lig,753,init_lig,1.0
82,119,Undirected,init_lig,754,init_lig,1.0
82,164,Undirected,init_lig,755,init_lig,1.0
82,165,Undirected,init_lig,756,init_lig,1.0
82,173,Undirected,init_lig,757,init_lig,1.0
83,88,Undirected,init_lig,758,init_lig,1.0
83,90,Undirected,init_lig,759,init_lig,1.0
83,118,Undirected,init_lig,760,init_lig,1.0
83,119,Undirected,init_lig,761,init_lig,1.0
83,164,Undirected,init_lig,762,init_lig,1.0
83,165,Undirected,init_lig,763,init_lig,1.0
83,173,Undirected,init_lig,764,init_lig,1.0
84,87,Undirected,init_lig,765,init_lig,1.0
84,172,Undirected,init_lig,766,init_lig,1.0
84,173,Undirected,init_lig,767,init_lig,1.0
85,86,Undirected,init_lig,768,init_lig,1.0
85,88,Undirected,init_lig,769,init_lig,1.0
85,90,Undirected,init_lig,770,init_lig,1.0
85,172,Undirected,init_lig,771,init_lig,1.0
85,173,Undirected,init_lig,772,init_lig,1.0
86,141,Undirected,init_lig,773,init_lig,1.0
86,152,Undirected,init_lig,774,init_lig,1.0
86,153,Undirected,init_lig,775,init_lig,1.0
87,140,Undirected,init_lig,776,init_lig,1.0
87,143,Undirected,init_lig,777,init_lig,1.0
87,152,Undirected,init_lig,778,init_lig,1.0
87,153,Undirected,init_lig,779,init_lig,1.0
88,90,Undirected,init_lig,780,init_lig,1.0
88,94,Undirected,init_lig,781,init_lig,1.0
88,95,Undirected,init_lig,782,init_lig,1.0
88,108,Undirected,init_lig,783,init_lig,1.0
88,109,Undirected,init_lig,784,init_lig,1.0
88,118,Undirected,init_lig,785,init_lig,1.0
88,119,Undirected,init_lig,786,init_lig,1.0
88,164,Undirected,init_lig,787,init_lig,1.0
88,173,Undirected,init_lig,788,init_lig,1.0
89,94,Undirected,init_lig,789,init_lig,1.0
89,95,Undirected,init_lig,790,init_lig,1.0
89,108,Undirected,init_lig,791,init_lig,1.0
89,109,Undirected,init_lig,792,init_lig,1.0
89,165,Undirected,init_lig,793,init_lig,1.0
90,92,Undirected,init_lig,794,init_lig,1.0
90,93,Undirected,init_lig,795,init_lig,1.0
90,94,Undirected,init_lig,796,init_lig,1.0
90,109,Undirected,init_lig,797,init_lig,1.0
90,118,Undirected,init_lig,798,init_lig,1.0
90,119,Undirected,init_lig,799,init_lig,1.0
90,126,Undirected,init_lig,800,init_lig,1.0
90,127,Undirected,init_lig,801,init_lig,1.0
90,164,Undirected,init_lig,802,init_lig,1.0
90,173,Undirected,init_lig,803,init_lig,1.0
91,92,Undirected,init_lig,804,init_lig,1.0
91,93,Undirected,init_lig,805,init_lig,1.0
91,126,Undirected,init_lig,806,init_lig,1.0
91,127,Undirected,init_lig,807,init_lig,1.0
91,165,Undirected,init_lig,808,init_lig,1.0
92,107,Undirected,init_lig,809,init_lig,1.0
92,126,Undirected,init_lig,810,init_lig,1.0
92,127,Undirected,init_lig,811,init_lig,1.0
92,161,Undirected,init_lig,812,init_lig,1.0
93,95,Undirected,init_lig,813,init_lig,1.0
93,106,Undirected,init_lig,814,init_lig,1.0
93,108,Undirected,init_lig,815,init_lig,1.0
93,126,Undirected,init_lig,816,init_lig,1.0
93,127,Undirected,init_lig,817,init_lig,1.0
93,160,Undirected,init_lig,818,init_lig,1.0
94,108,Undirected,init_lig,819,init_lig,1.0
94,109,Undirected,init_lig,820,init_lig,1.0
95,108,Undirected,init_lig,821,init_lig,1.0
95,109,Undirected,init_lig,822,init_lig,1.0
95,126,Undirected,init_lig,823,init_lig,1.0
96,132,Undirected,init_lig,824,init_lig,1.0
96,134,Undirected,init_lig,825,init_lig,1.0
96,168,Undirected,init_lig,826,init_lig,1.0
96,171,Undirected,init_lig,827,init_lig,1.0
97,99,Undirected,init_lig,828,init_lig,1.0
97,101,Undirected,init_lig,829,init_lig,1.0
97,135,Undirected,init_lig,830,init_lig,1.0
97,178,Undirected,init_lig,831,init_lig,1.0
97,181,Undirected,init_lig,832,init_lig,1.0
98,130,Undirected,init_lig,833,init_lig,1.0
98,131,Undirected,init_lig,834,init_lig,1.0
98,132,Undirected,init_lig,835,init_lig,1.0
98,176,Undirected,init_lig,836,init_lig,1.0
98,177,Undirected,init_lig,837,init_lig,1.0
99,100,Undirected,init_lig,838,init_lig,1.0
99,101,Undirected,init_lig,839,init_lig,1.0
99,130,Undirected,init_lig,840,init_lig,1.0
99,131,Undirected,init_lig,841,init_lig,1.0
99,134,Undirected,init_lig,842,init_lig,1.0
99,135,Undirected,init_lig,843,init_lig,1.0
99,176,Undirected,init_lig,844,init_lig,1.0
99,177,Undirected,init_lig,845,init_lig,1.0
99,181,Undirected,init_lig,846,init_lig,1.0
100,132,Undirected,init_lig,847,init_lig,1.0
100,134,Undirected,init_lig,848,init_lig,1.0
100,135,Undirected,init_lig,849,init_lig,1.0
100,160,Undirected,init_lig,850,init_lig,1.0
100,161,Undirected,init_lig,851,init_lig,1.0
100,169,Undirected,init_lig,852,init_lig,1.0
100,177,Undirected,init_lig,853,init_lig,1.0
100,181,Undirected,init_lig,854,init_lig,1.0
101,132,Undirected,init_lig,855,init_lig,1.0
101,134,Undirected,init_lig,856,init_lig,1.0
101,135,Undirected,init_lig,857,init_lig,1.0
101,161,Undirected,init_lig,858,init_lig,1.0
101,168,Undirected,init_lig,859,init_lig,1.0
101,177,Undirected,init_lig,860,init_lig,1.0
101,181,Undirected,init_lig,861,init_lig,1.0
102,121,Undirected,init_lig,862,init_lig,1.0
102,122,Undirected,init_lig,863,init_lig,1.0
102,125,Undirected,init_lig,864,init_lig,1.0
102,154,Undirected,init_lig,865,init_lig,1.0
102,155,Undirected,init_lig,866,init_lig,1.0
102,162,Undirected,init_lig,867,init_lig,1.0
102,166,Undirected,init_lig,868,init_lig,1.0
102,167,Undirected,init_lig,869,init_lig,1.0
104,107,Undirected,init_lig,870,init_lig,1.0
104,109,Undirected,init_lig,871,init_lig,1.0
104,139,Undirected,init_lig,872,init_lig,1.0
104,140,Undirected,init_lig,873,init_lig,1.0
105,108,Undirected,init_lig,874,init_lig,1.0
105,138,Undirected,init_lig,875,init_lig,1.0
105,143,Undirected,init_lig,876,init_lig,1.0
106,138,Undirected,init_lig,877,init_lig,1.0
106,142,Undirected,init_lig,878,init_lig,1.0
106,143,Undirected,init_lig,879,init_lig,1.0
106,161,Undirected,init_lig,880,init_lig,1.0
107,139,Undirected,init_lig,881,init_lig,1.0
107,140,Undirected,init_lig,882,init_lig,1.0
107,142,Undirected,init_lig,883,init_lig,1.0
107,143,Undirected,init_lig,884,init_lig,1.0
107,160,Undirected,init_lig,885,init_lig,1.0
108,126,Undirected,init_lig,886,init_lig,1.0
110,116,Undirected,init_lig,887,init_lig,1.0
110,120,Undirected,init_lig,888,init_lig,1.0
110,121,Undirected,init_lig,889,init_lig,1.0
110,123,Undirected,init_lig,890,init_lig,1.0
111,120,Undirected,init_lig,891,init_lig,1.0
111,121,Undirected,init_lig,892,init_lig,1.0
112,114,Undirected,init_lig,893,init_lig,1.0
112,145,Undirected,init_lig,894,init_lig,1.0
112,151,Undirected,init_lig,895,init_lig,1.0
112,154,Undirected,init_lig,896,init_lig,1.0
112,155,Undirected,init_lig,897,init_lig,1.0
112,156,Undirected,init_lig,898,init_lig,1.0
112,157,Undirected,init_lig,899,init_lig,1.0
112,159,Undirected,init_lig,900,init_lig,1.0
114,145,Undirected,init_lig,901,init_lig,1.0
114,150,Undirected,init_lig,902,init_lig,1.0
114,151,Undirected,init_lig,903,init_lig,1.0
114,154,Undirected,init_lig,904,init_lig,1.0
114,155,Undirected,init_lig,905,init_lig,1.0
114,156,Undirected,init_lig,906,init_lig,1.0
114,157,Undirected,init_lig,907,init_lig,1.0
114,158,Undirected,init_lig,908,init_lig,1.0
114,159,Undirected,init_lig,909,init_lig,1.0
115,150,Undirected,init_lig,910,init_lig,1.0
115,151,Undirected,init_lig,911,init_lig,1.0
115,158,Undirected,init_lig,912,init_lig,1.0
115,159,Undirected,init_lig,913,init_lig,1.0
117,122,Undirected,init_lig,914,init_lig,1.0
118,136,Undirected,init_lig,915,init_lig,1.0
118,164,Undirected,init_lig,916,init_lig,1.0
118,165,Undirected,init_lig,917,init_lig,1.0
118,173,Undirected,init_lig,918,init_lig,1.0
119,137,Undirected,init_lig,919,init_lig,1.0
119,164,Undirected,init_lig,920,init_lig,1.0
119,165,Undirected,init_lig,921,init_lig,1.0
119,173,Undirected,init_lig,922,init_lig,1.0
120,122,Undirected,init_lig,923,init_lig,1.0
121,123,Undirected,init_lig,924,init_lig,1.0
121,125,Undirected,init_lig,925,init_lig,1.0
121,128,Undirected,init_lig,926,init_lig,1.0
121,147,Undirected,init_lig,927,init_lig,1.0
121,154,Undirected,init_lig,928,init_lig,1.0
121,155,Undirected,init_lig,929,init_lig,1.0
121,162,Undirected,init_lig,930,init_lig,1.0
121,166,Undirected,init_lig,931,init_lig,1.0
121,167,Undirected,init_lig,932,init_lig,1.0
122,125,Undirected,init_lig,933,init_lig,1.0
122,154,Undirected,init_lig,934,init_lig,1.0
122,162,Undirected,init_lig,935,init_lig,1.0
122,166,Undirected,init_lig,936,init_lig,1.0
125,154,Undirected,init_lig,937,init_lig,1.0
125,155,Undirected,init_lig,938,init_lig,1.0
125,162,Undirected,init_lig,939,init_lig,1.0
125,166,Undirected,init_lig,940,init_lig,1.0
125,167,Undirected,init_lig,941,init_lig,1.0
128,146,Undirected,init_lig,942,init_lig,1.0
128,147,Undirected,init_lig,943,init_lig,1.0
128,158,Undirected,init_lig,944,init_lig,1.0
128,162,Undirected,init_lig,945,init_lig,1.0
128,163,Undirected,init_lig,946,init_lig,1.0
129,146,Undirected,init_lig,947,init_lig,1.0
129,147,Undirected,init_lig,948,init_lig,1.0
129,159,Undirected,init_lig,949,init_lig,1.0
129,162,Undirected,init_lig,950,init_lig,1.0
129,163,Undirected,init_lig,951,init_lig,1.0
130,132,Undirected,init_lig,952,init_lig,1.0
130,170,Undirected,init_lig,953,init_lig,1.0
130,171,Undirected,init_lig,954,init_lig,1.0
130,176,Undirected,init_lig,955,init_lig,1.0
130,177,Undirected,init_lig,956,init_lig,1.0
130,178,Undirected,init_lig,957,init_lig,1.0
130,179,Undirected,init_lig,958,init_lig,1.0
131,133,Undirected,init_lig,959,init_lig,1.0
131,170,Undirected,init_lig,960,init_lig,1.0
131,171,Undirected,init_lig,961,init_lig,1.0
131,176,Undirected,init_lig,962,init_lig,1.0
131,177,Undirected,init_lig,963,init_lig,1.0
131,178,Undirected,init_lig,964,init_lig,1.0
131,179,Undirected,init_lig,965,init_lig,1.0
132,134,Undirected,init_lig,966,init_lig,1.0
132,135,Undirected,init_lig,967,init_lig,1.0
132,168,Undirected,init_lig,968,init_lig,1.0
132,179,Undirected,init_lig,969,init_lig,1.0
132,180,Undirected,init_lig,970,init_lig,1.0
133,170,Undirected,init_lig,971,init_lig,1.0
133,176,Undirected,init_lig,972,init_lig,1.0
134,169,Undirected,init_lig,973,init_lig,1.0
134,177,Undirected,init_lig,974,init_lig,1.0
134,178,Undirected,init_lig,975,init_lig,1.0
134,181,Undirected,init_lig,976,init_lig,1.0
135,171,Undirected,init_lig,977,init_lig,1.0
135,177,Undirected,init_lig,978,init_lig,1.0
135,180,Undirected,init_lig,979,init_lig,1.0
135,181,Undirected,init_lig,980,init_lig,1.0
136,138,Undirected,init_lig,981,init_lig,1.0
136,143,Undirected,init_lig,982,init_lig,1.0
136,153,Undirected,init_lig,983,init_lig,1.0
136,174,Undirected,init_lig,984,init_lig,1.0
136,175,Undirected,init_lig,985,init_lig,1.0
137,138,Undirected,init_lig,986,init_lig,1.0
137,143,Undirected,init_lig,987,init_lig,1.0
137,153,Undirected,init_lig,988,init_lig,1.0
137,174,Undirected,init_lig,989,init_lig,1.0
137,175,Undirected,init_lig,990,init_lig,1.0
138,141,Undirected,init_lig,991,init_lig,1.0
138,142,Undirected,init_lig,992,init_lig,1.0
138,143,Undirected,init_lig,993,init_lig,1.0
138,152,Undirected,init_lig,994,init_lig,1.0
138,164,Undirected,init_lig,995,init_lig,1.0
138,174,Undirected,init_lig,996,init_lig,1.0
138,175,Undirected,init_lig,997,init_lig,1.0
139,140,Undirected,init_lig,998,init_lig,1.0
139,142,Undirected,init_lig,999,init_lig,1.0
139,165,Undirected,init_lig,1000,init_lig,1.0
139,174,Undirected,init_lig,1001,init_lig,1.0
140,143,Undirected,init_lig,1002,init_lig,1.0
141,142,Undirected,init_lig,1003,init_lig,1.0
142,175,Undirected,init_lig,1004,init_lig,1.0
143,153,Undirected,init_lig,1005,init_lig,1.0
143,174,Undirected,init_lig,1006,init_lig,1.0
145,154,Undirected,init_lig,1007,init_lig,1.0
145,155,Undirected,init_lig,1008,init_lig,1.0
145,156,Undirected,init_lig,1009,init_lig,1.0
